year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2024,8,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",14274.0,3519.0,1033.96,133.11,525.16,10.95,1815.82,204.0,19.0,357076.0,122038.0,14004.0,22755.0,540.0,197739.0
2024,8,AA,American Airlines Network,MIA,"Miami, FL: Miami International",4827.0,1385.0,405.93,53.69,399.48,10.56,515.33,217.0,57.0,123453.0,43262.0,5482.0,20965.0,588.0,53156.0
2024,8,AA,American Airlines Network,ORD,"Chicago, IL: Chicago O'Hare International",5059.0,1440.0,320.36,60.83,445.07,1.75,611.99,120.0,14.0,125886.0,36702.0,8291.0,22003.0,80.0,58810.0
2024,8,AA,American Airlines Network,PHL,"Philadelphia, PA: Philadelphia International",4806.0,1602.0,367.12,72.9,580.58,1.0,580.4,261.0,23.0,136549.0,37671.0,8234.0,32744.0,18.0,57882.0
2024,8,AA,American Airlines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4247.0,976.0,301.24,31.48,185.36,4.4,453.52,41.0,13.0,111294.0,42424.0,4330.0,8358.0,309.0,55873.0
2024,8,AS,Alaska Airlines Network,SEA,"Seattle, WA: Seattle/Tacoma International",7576.0,1839.0,307.49,59.92,649.0,13.15,809.43,84.0,27.0,103175.0,22723.0,5604.0,27993.0,512.0,46343.0
2024,8,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3589.0,1252.0,321.77,17.48,399.29,1.27,512.18,149.0,15.0,126987.0,40185.0,1912.0,30403.0,37.0,54450.0
2024,8,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3218.0,1067.0,315.58,25.18,262.17,1.99,462.08,216.0,18.0,113727.0,42530.0,2120.0,21859.0,131.0,47087.0
2024,8,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20190.0,2845.0,953.77,160.86,585.5,1.92,1142.95,75.0,37.0,227765.0,103253.0,16387.0,29517.0,143.0,78465.0
2024,8,OH,PSA Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",5125.0,1177.0,254.89,52.52,314.88,3.57,551.13,118.0,17.0,100746.0,31323.0,4827.0,15460.0,163.0,48973.0
2024,8,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",5668.0,1111.0,434.48,45.93,355.52,1.0,274.07,19.0,32.0,114902.0,56427.0,6648.0,23199.0,18.0,28610.0
2024,8,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4583.0,1198.0,384.15,54.9,425.78,0.0,333.17,27.0,21.0,106247.0,43862.0,7226.0,26647.0,0.0,28512.0
2024,8,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",9028.0,1599.0,480.08,80.36,544.98,1.0,492.58,121.0,58.0,116865.0,37361.0,8054.0,27755.0,22.0,43673.0
2024,8,UA,United Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",5504.0,1324.0,282.34,87.94,583.59,0.0,370.13,305.0,74.0,133673.0,26561.0,14343.0,53708.0,0.0,39061.0
2024,8,UA,United Air Lines Network,ORD,"Chicago, IL: Chicago O'Hare International",8184.0,1984.0,520.26,60.73,815.81,0.0,587.2,145.0,44.0,146543.0,39718.0,7071.0,38707.0,0.0,61047.0
2024,7,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",10990.0,4003.0,894.18,180.96,996.6,7.54,1923.74,450.0,63.0,438446.0,112628.0,19135.0,68669.0,317.0,237697.0
2024,7,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",15201.0,5023.0,1355.87,182.22,884.84,11.95,2588.13,263.0,43.0,500282.0,163591.0,16889.0,40092.0,557.0,279153.0
2024,7,AA,American Airlines Network,MIA,"Miami, FL: Miami International",4952.0,1422.0,506.59,64.35,252.06,5.75,593.25,81.0,20.0,161654.0,67026.0,5416.0,13833.0,289.0,75090.0
2024,7,AA,American Airlines Network,ORD,"Chicago, IL: Chicago O'Hare International",4954.0,1636.0,394.79,62.6,480.91,3.75,693.96,114.0,33.0,152169.0,43764.0,7819.0,25945.0,154.0,74487.0
2024,7,AA,American Airlines Network,PHL,"Philadelphia, PA: Philadelphia International",4717.0,1624.0,434.5,68.45,369.37,2.7,748.99,174.0,25.0,165441.0,55430.0,5592.0,16608.0,100.0,87711.0
2024,7,AA,American Airlines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4431.0,1268.0,393.01,43.37,202.48,4.02,625.12,68.0,27.0,147934.0,49366.0,4513.0,9318.0,345.0,84392.0
2024,7,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20679.0,5544.0,1886.58,158.63,1347.12,3.4,2148.28,1508.0,113.0,648300.0,321792.0,13129.0,94682.0,311.0,218386.0
2024,7,DL,Delta Air Lines Network,DTW,"Detroit, MI: Detroit Metro Wayne County",5446.0,1321.0,537.52,36.67,204.4,0.0,542.41,337.0,2.0,138656.0,75124.0,3081.0,12134.0,0.0,48317.0
2024,7,DL,Delta Air Lines Network,MSP,"Minneapolis, MN: Minneapolis-St Paul International",6951.0,1838.0,629.72,47.8,533.39,0.0,627.09,435.0,45.0,175965.0,90220.0,4163.0,24521.0,0.0,57061.0
2024,7,DL,Delta Air Lines Network,SLC,"Salt Lake City, UT: Salt Lake City International",4850.0,997.0,433.36,26.53,111.35,0.0,425.76,289.0,1.0,110383.0,61688.0,2700.0,6191.0,0.0,39804.0
2024,7,MQ,Envoy Air,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",6885.0,1936.0,377.22,99.9,396.34,9.34,1053.2,62.0,8.0,128370.0,31137.0,7079.0,17077.0,251.0,72826.0
2024,7,OH,PSA Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",4980.0,1571.0,321.38,95.07,348.64,2.44,803.48,155.0,21.0,162050.0,45200.0,11186.0,21945.0,96.0,83623.0
2024,7,OH,PSA Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",3161.0,987.0,225.25,37.17,273.08,1.71,449.79,165.0,22.0,113628.0,37120.0,6148.0,16030.0,73.0,54257.0
2024,7,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",9043.0,1866.0,675.24,73.02,441.65,0.0,676.08,258.0,47.0,162665.0,60888.0,7043.0,21668.0,0.0,73066.0
2024,7,UA,United Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",5700.0,1887.0,427.72,74.06,808.09,0.38,576.75,258.0,53.0,191729.0,41397.0,8164.0,76542.0,34.0,65592.0
2024,7,UA,United Air Lines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",5835.0,1752.0,505.33,60.24,643.43,0.0,543.01,388.0,36.0,154860.0,48422.0,5307.0,40230.0,0.0,60901.0
2024,7,UA,United Air Lines Network,ORD,"Chicago, IL: Chicago O'Hare International",7779.0,1996.0,580.0,79.42,668.1,0.0,668.48,294.0,64.0,173249.0,55612.0,10224.0,37614.0,0.0,69799.0
2024,7,WN,Southwest Airlines,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6652.0,1923.0,494.33,38.96,508.84,5.53,875.34,42.0,17.0,110794.0,28142.0,3208.0,25769.0,214.0,53461.0
2024,7,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",8943.0,2049.0,567.03,46.43,369.36,5.58,1060.6,30.0,27.0,122198.0,33275.0,3699.0,19508.0,393.0,65323.0
2024,7,WN,Southwest Airlines,LAS,"Las Vegas, NV: Harry Reid International",7346.0,1981.0,510.56,23.01,406.19,9.16,1032.08,29.0,9.0,107202.0,25691.0,2093.0,17826.0,341.0,61251.0
2024,7,WN,Southwest Airlines,MDW,"Chicago, IL: Chicago Midway International",7166.0,1821.0,518.15,43.68,299.15,3.08,956.94,67.0,44.0,114096.0,31893.0,3432.0,17663.0,159.0,60949.0
2024,6,MQ,Envoy Air,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",6544.0,1670.0,351.88,125.82,264.22,8.34,919.74,84.0,19.0,121722.0,29334.0,12548.0,14630.0,318.0,64892.0
2024,6,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",5564.0,1171.0,557.11,89.34,277.88,0.54,246.13,68.0,35.0,100728.0,46746.0,11573.0,19100.0,14.0,23295.0
2024,6,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4950.0,1076.0,494.47,82.28,193.0,2.0,304.26,79.0,18.0,116297.0,54125.0,12036.0,19862.0,75.0,30199.0
2024,6,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",8820.0,1762.0,488.16,66.09,668.41,0.1,539.24,90.0,49.0,130618.0,39058.0,6156.0,35374.0,12.0,50018.0
2024,6,UA,United Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",5499.0,1436.0,325.76,70.6,595.58,0.0,444.05,145.0,52.0,139518.0,31297.0,8850.0,50729.0,0.0,48642.0
2024,6,UA,United Air Lines Network,ORD,"Chicago, IL: Chicago O'Hare International",7429.0,1514.0,419.95,55.88,512.45,1.0,524.73,89.0,20.0,122208.0,32465.0,7508.0,29999.0,41.0,52195.0
2024,6,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",8611.0,2293.0,555.14,59.6,670.9,8.58,998.79,16.0,51.0,129416.0,30416.0,5595.0,35423.0,304.0,57678.0
2024,6,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",10906.0,2785.0,705.53,133.38,571.09,8.31,1366.68,188.0,21.0,273921.0,91812.0,14447.0,33982.0,380.0,133300.0
2024,6,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",14670.0,4212.0,1098.72,247.86,801.04,12.83,2051.55,358.0,88.0,409579.0,130710.0,25474.0,38838.0,512.0,214045.0
2024,6,AA,American Airlines Network,MIA,"Miami, FL: Miami International",4807.0,1369.0,431.02,54.7,309.8,7.61,565.87,235.0,23.0,141812.0,48256.0,7632.0,18429.0,323.0,67172.0
2024,6,AA,American Airlines Network,ORD,"Chicago, IL: Chicago O'Hare International",4731.0,1451.0,374.93,64.7,369.0,2.98,639.39,93.0,18.0,151772.0,47767.0,9539.0,21057.0,155.0,73254.0
2024,6,AA,American Airlines Network,PHL,"Philadelphia, PA: Philadelphia International",4472.0,1263.0,356.29,55.01,330.28,2.39,519.02,143.0,25.0,123148.0,37483.0,7470.0,20220.0,88.0,57887.0
2024,6,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20070.0,2719.0,960.23,122.74,538.92,0.71,1096.4,26.0,15.0,205177.0,96930.0,9729.0,25331.0,54.0,73133.0
2024,6,DL,Delta Air Lines Network,MSP,"Minneapolis, MN: Minneapolis-St Paul International",6555.0,1640.0,369.55,49.49,668.61,1.62,550.74,9.0,32.0,109135.0,32731.0,5405.0,32800.0,139.0,38060.0
2024,5,MQ,Envoy Air,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",6007.0,1941.0,334.23,253.03,552.87,3.55,797.33,334.0,45.0,180741.0,32882.0,39405.0,38322.0,99.0,70033.0
2024,5,OH,PSA Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",4716.0,1371.0,237.39,87.07,331.5,2.79,712.25,29.0,13.0,111543.0,24402.0,9670.0,14822.0,182.0,62467.0
2024,5,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5067.0,1390.0,432.54,127.6,421.01,0.0,408.84,159.0,43.0,172240.0,53767.0,22753.0,38520.0,0.0,57200.0
2024,5,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",8659.0,1938.0,519.52,101.4,721.98,1.0,594.1,83.0,34.0,151223.0,44102.0,8519.0,36440.0,36.0,62126.0
2024,5,UA,United Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",6060.0,1329.0,385.34,65.99,423.57,0.0,454.11,78.0,17.0,110430.0,30587.0,7296.0,27865.0,0.0,44682.0
2024,5,UA,United Air Lines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",5656.0,1598.0,319.18,99.76,653.38,0.0,525.67,149.0,91.0,157016.0,26218.0,15623.0,47668.0,0.0,67507.0
2024,5,UA,United Air Lines Network,ORD,"Chicago, IL: Chicago O'Hare International",7659.0,1812.0,425.23,89.51,727.48,0.0,569.79,96.0,69.0,152732.0,32710.0,10388.0,45204.0,0.0,64430.0
2024,5,WN,Southwest Airlines,DAL,"Dallas, TX: Dallas Love Field",5998.0,1877.0,423.99,52.47,638.58,1.97,759.98,189.0,40.0,137266.0,24171.0,6291.0,46593.0,85.0,60126.0
2024,5,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",8520.0,2336.0,545.39,49.68,636.32,3.04,1101.58,57.0,42.0,143714.0,28496.0,3959.0,36995.0,308.0,73956.0
2024,5,WN,Southwest Airlines,MDW,"Chicago, IL: Chicago Midway International",6243.0,1672.0,433.25,30.09,322.35,3.41,882.91,35.0,49.0,103886.0,22639.0,3179.0,17452.0,84.0,60532.0
2024,5,YV,Mesa Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",2848.0,776.0,196.26,81.71,230.71,0.0,267.32,254.0,28.0,104616.0,21977.0,18242.0,22456.0,0.0,41941.0
2024,5,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",11390.0,3631.0,818.36,169.76,900.26,8.98,1733.65,190.0,48.0,346104.0,115318.0,17932.0,44943.0,528.0,167383.0
2024,5,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",14604.0,5115.0,1010.42,325.41,1685.74,9.34,2084.08,1135.0,192.0,589332.0,141366.0,64550.0,139958.0,411.0,243047.0
2024,5,AA,American Airlines Network,MIA,"Miami, FL: Miami International",5180.0,1412.0,411.79,48.87,367.18,12.32,571.84,65.0,13.0,146755.0,54718.0,7286.0,19090.0,476.0,65185.0
2024,5,AA,American Airlines Network,ORD,"Chicago, IL: Chicago O'Hare International",4485.0,1494.0,362.93,72.76,496.07,2.85,559.39,93.0,55.0,156131.0,42770.0,10898.0,31726.0,110.0,70627.0
2024,5,AA,American Airlines Network,PHL,"Philadelphia, PA: Philadelphia International",3795.0,1108.0,340.09,40.16,194.21,5.33,528.21,36.0,3.0,121037.0,46117.0,5088.0,8955.0,239.0,60638.0
2024,5,AA,American Airlines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4965.0,1385.0,427.17,54.85,305.65,4.33,593.0,59.0,4.0,141490.0,52795.0,7656.0,12260.0,127.0,68652.0
2024,5,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20013.0,3877.0,940.52,165.43,983.51,2.67,1784.87,73.0,53.0,305016.0,92913.0,14946.0,55861.0,94.0,141202.0
2024,4,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",10655.0,2207.0,569.41,40.87,567.35,4.61,1024.76,57.0,17.0,187086.0,68360.0,5185.0,19298.0,336.0,93907.0
2024,4,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",13269.0,3343.0,700.26,210.08,985.45,8.41,1438.8,270.0,77.0,312907.0,79064.0,30134.0,67816.0,280.0,135613.0
2024,4,MQ,Envoy Air,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",5670.0,1208.0,191.01,148.07,342.02,4.17,522.72,157.0,24.0,102571.0,19368.0,20495.0,20091.0,153.0,42464.0
2024,4,UA,United Air Lines Network,SFO,"San Francisco, CA: San Francisco International",3889.0,1452.0,171.37,31.89,1021.12,0.0,227.62,19.0,3.0,102416.0,15888.0,2267.0,59879.0,0.0,24382.0
2024,4,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",18798.0,2448.0,776.79,56.14,588.24,4.35,1022.48,12.0,14.0,174175.0,78918.0,5405.0,20151.0,322.0,69379.0
2024,3,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",10587.0,2271.0,571.23,49.95,559.31,4.96,1085.54,48.0,13.0,196039.0,70723.0,4124.0,19675.0,224.0,101293.0
2024,3,UA,United Air Lines Network,SFO,"San Francisco, CA: San Francisco International",4122.0,1477.0,211.44,22.96,980.43,0.0,262.18,25.0,2.0,101776.0,18152.0,1664.0,54704.0,0.0,27256.0
2024,3,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",14026.0,3651.0,833.72,199.53,988.46,14.36,1614.92,237.0,81.0,361570.0,101714.0,24485.0,49334.0,672.0,185365.0
2024,3,AA,American Airlines Network,MIA,"Miami, FL: Miami International",5235.0,1393.0,346.13,39.05,568.46,4.34,435.03,151.0,33.0,143080.0,47952.0,6856.0,30714.0,189.0,57369.0
2024,3,AA,American Airlines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5086.0,985.0,277.77,20.75,239.13,1.04,446.31,19.0,8.0,102561.0,37952.0,2991.0,9283.0,83.0,52252.0
2024,3,WN,Southwest Airlines,LAS,"Las Vegas, NV: Harry Reid International",7473.0,2028.0,371.63,41.14,816.76,4.48,793.98,67.0,10.0,128793.0,23355.0,3828.0,53905.0,237.0,47468.0
2024,3,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",18810.0,2660.0,844.69,66.62,668.21,1.76,1078.72,10.0,7.0,193261.0,90519.0,6505.0,28029.0,131.0,68077.0
2024,2,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9724.0,1480.0,422.27,26.63,394.19,5.61,631.3,13.0,4.0,105046.0,42072.0,2875.0,12813.0,273.0,47013.0
2024,2,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",12582.0,2281.0,632.88,56.48,707.5,7.98,876.16,12.0,7.0,184646.0,77509.0,5790.0,22056.0,343.0,78948.0
2024,2,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",7500.0,1263.0,302.64,43.92,526.58,0.0,389.87,64.0,42.0,102008.0,24275.0,6710.0,26050.0,0.0,44973.0
2024,1,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9965.0,2377.0,606.25,103.36,650.99,8.18,1008.22,112.0,21.0,227004.0,76566.0,17300.0,31938.0,1291.0,99909.0
2024,1,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",13036.0,4076.0,856.61,224.95,1300.94,14.66,1678.84,263.0,31.0,408521.0,125584.0,29299.0,66645.0,517.0,186476.0
2024,1,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",7901.0,1381.0,421.14,88.56,387.45,0.0,483.86,551.0,9.0,125016.0,34892.0,17098.0,16432.0,0.0,56594.0
2024,1,ZW,Air Wisconsin Airlines Corp,ORD,"Chicago, IL: Chicago O'Hare International",1816.0,754.0,149.93,66.15,114.96,0.1,422.85,162.0,3.0,107684.0,22480.0,17876.0,11306.0,6.0,56016.0
2024,1,AA,American Airlines Network,MIA,"Miami, FL: Miami International",5281.0,1552.0,398.96,55.84,650.19,4.09,442.92,69.0,5.0,122579.0,44375.0,7237.0,25998.0,266.0,44703.0
2024,1,AA,American Airlines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4617.0,1126.0,340.78,59.1,296.0,5.01,425.11,38.0,3.0,121084.0,50457.0,9285.0,12817.0,209.0,48316.0
2024,1,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4119.0,1219.0,374.1,135.78,300.72,4.91,403.49,476.0,5.0,132411.0,44863.0,22146.0,17037.0,523.0,47842.0
2024,1,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",16503.0,2775.0,799.37,176.52,931.09,2.34,865.68,76.0,44.0,231726.0,95230.0,28839.0,42084.0,342.0,65231.0
2024,1,MQ,Envoy Air,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",5143.0,1415.0,222.14,166.96,428.73,4.49,592.69,208.0,5.0,113714.0,18494.0,21928.0,23182.0,155.0,49955.0
2024,1,UA,United Air Lines Network,ORD,"Chicago, IL: Chicago O'Hare International",6683.0,1410.0,363.62,62.52,523.86,0.0,460.01,524.0,12.0,131101.0,31147.0,9686.0,33506.0,0.0,56762.0
2023,12,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9461.0,1484.0,456.88,17.2,372.28,3.36,634.29,10.0,10.0,122869.0,50609.0,908.0,11537.0,198.0,59617.0
2023,12,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",13176.0,2012.0,609.65,25.67,631.08,8.49,737.1,6.0,10.0,153147.0,63688.0,1323.0,17883.0,431.0,69822.0
2023,12,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",17840.0,1519.0,602.65,41.79,345.83,1.0,527.73,5.0,6.0,109935.0,63305.0,4863.0,10747.0,162.0,30858.0
2023,11,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9929.0,1411.0,439.41,20.26,412.47,4.53,534.33,1.0,10.0,121471.0,54224.0,1485.0,15512.0,281.0,49969.0
2023,11,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",13258.0,1976.0,657.72,48.34,617.35,8.15,644.44,5.0,6.0,168419.0,84954.0,1911.0,18467.0,444.0,62643.0
2023,10,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",10410.0,1491.0,467.8,16.78,332.66,5.32,668.44,5.0,8.0,133224.0,59158.0,1212.0,10936.0,188.0,61730.0
2023,10,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",14117.0,2445.0,669.01,116.05,730.1,8.06,921.78,212.0,62.0,239814.0,88900.0,19035.0,30862.0,594.0,100423.0
2023,10,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",18980.0,1395.0,607.12,33.0,310.06,0.0,444.81,7.0,4.0,103346.0,60603.0,5472.0,10377.0,0.0,26894.0
2023,9,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",9442.0,1672.0,485.11,92.85,381.91,7.12,705.01,65.0,7.0,151124.0,54466.0,8606.0,17193.0,276.0,70583.0
2023,9,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",13265.0,2274.0,701.49,86.44,491.55,4.99,989.54,75.0,61.0,230841.0,89147.0,8976.0,18872.0,199.0,113647.0
2023,9,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3602.0,1403.0,314.8,10.95,500.68,0.78,575.78,138.0,18.0,143023.0,41554.0,2001.0,34766.0,79.0,64623.0
2023,9,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3229.0,1265.0,358.58,12.44,332.26,1.14,560.58,138.0,15.0,151148.0,52754.0,2436.0,30528.0,29.0,65401.0
2023,9,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",18291.0,1741.0,676.15,90.12,364.83,1.0,608.9,17.0,2.0,135400.0,72028.0,8802.0,17693.0,31.0,36846.0
2023,9,UA,United Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",5728.0,1206.0,323.54,42.17,561.27,0.0,279.02,220.0,24.0,112187.0,33957.0,6143.0,44593.0,0.0,27494.0
2023,8,AA,American Airlines Network,CLT,"Charlotte, NC: Charlotte Douglas International",10497.0,2500.0,636.4,143.81,503.91,9.07,1206.81,230.0,43.0,294629.0,110971.0,14250.0,29468.0,678.0,139262.0
2023,8,AA,American Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",14953.0,3212.0,898.24,103.53,516.87,9.69,1683.67,151.0,45.0,376057.0,141614.0,7619.0,20738.0,537.0,205549.0
2023,8,AA,American Airlines Network,MIA,"Miami, FL: Miami International",4604.0,1094.0,315.59,30.91,351.33,6.24,389.93,86.0,34.0,102683.0,31859.0,3022.0,20060.0,366.0,47376.0
2023,8,AA,American Airlines Network,PHL,"Philadelphia, PA: Philadelphia International",4135.0,950.0,269.45,51.26,180.99,0.08,448.22,60.0,7.0,106729.0,36784.0,4914.0,8163.0,14.0,56854.0
2023,8,AA,American Airlines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4513.0,824.0,283.45,27.58,95.27,2.5,415.2,30.0,10.0,109272.0,49607.0,1742.0,3609.0,232.0,54082.0
2023,8,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3614.0,1330.0,321.33,13.74,413.34,0.79,580.8,90.0,5.0,123051.0,37416.0,854.0,23757.0,19.0,61005.0
2023,8,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",3466.0,1223.0,385.04,21.57,221.4,2.12,592.87,109.0,3.0,113183.0,39141.0,2478.0,12126.0,148.0,59290.0
2023,8,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19716.0,3416.0,928.68,169.57,935.84,1.0,1380.91,475.0,125.0,303248.0,110115.0,22089.0,70200.0,43.0,100801.0
